Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
7186848859,"May 22, 2022, 5:05:54 PM",Evening Ride,Ride,,7055,13.98,161.0,28,false,,,activities/7653064694.fit.gz,,,7055.0,3756.0,13985.0400390625,9.350000381469727,3.723386526107788,75.72982788085938,429.0,80.69999694824219,115.9000015258789,48.1446647644043,0.012155846692621708,,,,,,131.74937438964844,,48.128822326660156,569.0,,,28.0,,,,,,,,,,,,,0.0,,1.0,,1653238784.0,3.0,14.029999732971191,14.029999732971191,6.099999904632568,0.5899999737739563,1011.5999755859375,5.480000019073486,9.819999694824219,329.0,0.025100000202655792,1653186816.0,1653244544.0,0.75,,,0.029999999329447746,5.0,0.9800000190734863,16093.0,0.0,375.8999938964844,,,,0.0,1.9822877645492554,218.8000030517578,,,,,""
7223702551,"May 29, 2022, 5:01:11 PM",Evening Ride,Ride,,3584,5.45,150.0,8,false,,,activities/7693264253.fit.gz,,,3584.0,2014.0,5455.25,8.326001167297363,2.7086644172668457,47.85603332519531,253.0,83.19999694824219,117.80000305175781,38.365684509277344,0.5829247236251831,,,,,,119.51151275634766,,48.9050178527832,327.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,1653843584.0,3.0,15.760000228881836,15.760000228881836,7.28000020980835,0.5699999928474426,1011.9000244140625,1.7200000286102295,4.119999885559082,210.0,0.024800000712275505,1653791104.0,1653849856.0,0.9800000190734863,,,0.029999999329447746,5.0,0.9200000166893005,16093.0,0.0,391.1000061035156,,,,0.0,1.5221121311187744,51.70000076293945,,,,,""
7223918349,"May 29, 2022, 6:39:51 PM",Evening Ride,Ride,,1865,6.03,160.0,9,false,,,activities/7693502061.fit.gz,,,1865.0,1486.0,6034.080078125,13.204000473022461,4.060619354248047,12.329166412353516,202.0,83.4000015258789,119.4000015258789,8.005326271057129,-0.5551798939704895,,,,,,132.37481689453125,,42.095829010009766,285.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,1653847168.0,3.0,15.460000038146973,15.460000038146973,7.539999961853027,0.5899999737739563,1012.2000122070312,1.1799999475479126,3.0,203.0,0.0,1653791104.0,1653849856.0,0.9800000190734863,,,0.0,,0.9900000095367432,16093.0,0.0,388.1000061035156,,,,0.0,3.235431671142578,28.0,,,,,""
7228986337,"May 30, 2022, 8:11:25 PM",Night Activity,Workout,,3284,0,160.0,18,false,,,activities/7699055567.fit.gz,,,3284.0,3284.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,108.0,63.9869384765625,,133.529541015625,,,493.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
7255094374,"Jun 4, 2022, 1:05:29 PM",Afternoon Ride,Ride,,8958,12.46,154.0,13,false,,,activities/7727459765.fit.gz,,,8958.0,3263.0,12463.2900390625,9.156005859375,3.819580078125,60.900936126708984,203.0,82.5,98.80000305175781,34.72846603393555,-0.04252488538622856,,,,,,118.88158416748047,,49.24141311645508,518.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,,1654347648.0,3.0,24.3700008392334,24.3700008392334,11.479999542236328,0.4399999976158142,1017.5999755859375,2.549999952316284,3.0,11.0,0.03759999945759773,1654308864.0,1654368768.0,0.1599999964237213,,,0.029999999329447746,5.0,0.8999999761581421,16093.0,3.0,337.3999938964844,,,,0.0,1.3913027048110962,362.1000061035156,,,,,""
7271545682,"Jun 7, 2022, 5:01:45 PM",Evening Ride,Ride,,5645,7.60,152.0,9,false,,,activities/7745457349.fit.gz,,,5645.0,2303.0,7599.8798828125,8.2900390625,3.2999913692474365,18.00935935974121,147.0,80.5,91.0999984741211,17.45206642150879,0.046053361147642136,,,,,,119.26697540283203,,37.06779479980469,292.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,1654621184.0,3.0,25.0,25.06999969482422,16.149999618530273,0.5799999833106995,1011.2000122070312,1.8300000429153442,2.799999952316284,17.0,0.06040000170469284,1654568320.0,1654628096.0,0.25999999046325684,,,0.029999999329447746,5.0,0.9700000286102295,16093.0,0.0,312.3999938964844,,,,0.0,1.34630286693573,350.79998779296875,,,,,""
7281508694,"Jun 9, 2022, 5:01:24 PM",Evening Swim,Swim,,2433,"1,150",150.0,23,false,,,activities/7756238998.fit.gz,,,2433.0,1946.0,1150.0,2.9100000858306885,0.5909557938575745,0.0,,,,0.0,0.0,,,,30.0,,129.2556610107422,,,224.0,,,23.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.47266748547554016,0.0,,,,,""
7290874812,"Jun 11, 2022, 1:02:23 PM",Afternoon Ride,Ride,,1998,5.38,142.0,5,false,,,activities/7766466580.fit.gz,,,1998.0,1430.0,5386.22998046875,6.741991996765137,3.766594409942627,30.831850051879883,122.0,83.19999694824219,110.4000015258789,26.703235626220703,0.49570849537849426,,,,,,121.0066146850586,,48.35646057128906,196.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,1654952448.0,2.0,22.530000686645508,22.530000686645508,13.319999694824219,0.5600000023841858,1020.5999755859375,3.7699999809265137,5.099999904632568,327.0,0.006200000178068876,1654913792.0,1654973824.0,0.4000000059604645,,,0.009999999776482582,5.0,0.3400000035762787,16093.0,5.0,328.0,,,,0.0,2.6958107948303223,0.0,,,,,""
7296169954,"Jun 12, 2022, 11:20:05 AM",Afternoon Swim,Swim,,782,425,148.0,6,false,,,activities/7772284222.fit.gz,,,782.0,670.0,425.0,1.6679999828338623,0.6343283653259277,0.0,,,,0.0,0.0,,,,28.0,,129.3543243408203,,,83.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.54347825050354,0.0,,,,,""
7330347555,"Jun 18, 2022, 4:53:55 PM",Evening Ride,Ride,,4173,8.57,157.0,11,false,,,activities/7809610671.fit.gz,,,4173.0,1968.0,8575.6201171875,8.149999618530273,4.35753059387207,36.78325271606445,74.0,82.5,99.5,6.6742706298828125,-0.01982363872230053,,,,,,128.5623321533203,,53.32882308959961,292.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,1655568000.0,2.0,25.489999771118164,25.5,15.430000305175781,0.5400000214576721,1016.0999755859375,4.889999866485596,6.820000171661377,226.0,0.0,1655518208.0,1655579008.0,0.6700000166893005,,,0.0,,0.38999998569488525,16093.0,1.0,320.79998779296875,,,,0.0,2.055025100708008,209.39999389648438,,,,,""
7340155815,"Jun 20, 2022, 4:41:13 PM",Evening Run,Run,,865,1.86,131.0,3,false,,morskie,activities/7820452861.fit.gz,,,865.0,865.0,1864.719970703125,2.80999755859375,2.1557457447052,0.0,,,,0.0,0.0,,,93.0,78.03947448730469,,121.89710998535156,,,121.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10045635.0,,,,,,,,,,0.0,2.1557457447052,0.0,,,,,""
7340278464,"Jun 20, 2022, 5:01:45 PM",Evening Row,Rowing,,917,0,156.0,9,false,,,activities/7820585079.fit.gz,,,917.0,917.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,33.0,29.618778228759766,,139.82333374023438,,,170.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
7340432639,"Jun 20, 2022, 5:19:46 PM",Evening Weight Training,Weight Training,,719,0,124.0,1,false,,,activities/7820751331.fit.gz,,,719.0,719.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,106.96939849853516,,,70.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
7403994345,"Jul 2, 2022, 4:14:59 PM",Evening Run,Run,,1312,3.89,163.0,21,false,,morskie,activities/7890283701.fit.gz,,,1312.0,1218.0,3891.7099609375,6.366000175476074,3.195164203643799,43.881248474121094,67.0,80.4000015258789,112.0,31.6934814453125,0.6500998139381409,,,87.0,82.80050659179688,,150.130615234375,,,246.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,4066.5,1656777600.0,3.0,19.209999084472656,19.31999969482422,16.010000228881836,0.8199999928474426,1022.0999755859375,4.809999942779541,5.940000057220459,327.0,0.054499998688697815,1656728448.0,1656788480.0,0.10999999940395355,,10045635.0,0.05000000074505806,5.0,0.9300000071525574,16093.0,1.0,326.20001220703125,,,,0.0,2.9662423133850098,14.0,,,,,""
7404092698,"Jul 2, 2022, 4:47:02 PM",Evening Row,Rowing,,995,0,145.0,6,false,,,activities/7890390299.fit.gz,,,995.0,995.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,33.0,27.438133239746094,,134.91055297851562,,,150.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
7404293649,"Jul 2, 2022, 5:29:17 PM",Evening Run,Run,,675,1.88,154.0,3,false,,morskie,activities/7890611466.fit.gz,,,675.0,628.0,1883.530029296875,6.3493332862854,2.9992516040802,0.0,171.0,83.19999694824219,110.19999694824219,4.708093166351318,-1.369768500328064,,,94.0,82.3167495727539,,133.29605102539062,,,112.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,1867.0,1656781184.0,3.0,18.850000381469727,19.0,16.190000534057617,0.8500000238418579,1022.2000122070312,4.320000171661377,6.389999866485596,331.0,0.061799999326467514,1656728448.0,1656788480.0,0.10999999940395355,,10045635.0,0.05000000074505806,5.0,0.8999999761581421,16093.0,0.0,325.8999938964844,,,,0.0,2.790414810180664,95.5,,,,,""
7410193947,"Jul 3, 2022, 10:30:28 AM",Lunch Ride,Ride,,3079,6.22,133.0,5,false,,,activities/7897119519.fit.gz,,,3079.0,2049.0,6225.39013671875,8.661999702453613,3.0382578372955322,14.658088684082031,146.0,73.80000305175781,100.0999984741211,26.046510696411133,-0.21685387194156647,,,,,,106.98809814453125,,32.324806213378906,245.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,1656842368.0,1.0,23.299999237060547,23.299999237060547,12.279999732971191,0.5,1021.7999877929688,2.1500000953674316,2.1500000953674316,16.0,0.0,1656814976.0,1656874880.0,0.14000000059604645,,,0.0,,0.20999999344348907,16093.0,7.0,314.20001220703125,,,,0.0,2.0218870639801025,3816.199951171875,,,,,""
7415930931,"Jul 4, 2022, 7:51:15 PM",Night Run,Run,,2151,6.69,171.0,36,false,,morskie,activities/7903443332.fit.gz,,,2151.0,2083.0,6689.93017578125,9.2880859375,3.2116804122924805,20.128677368164062,128.0,80.5,90.80000305175781,11.201272964477539,-0.005979135632514954,,,103.0,82.42544555664062,,150.5204620361328,,,420.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,6729.2001953125,1656961152.0,2.0,25.139999389648438,25.18000030517578,15.829999923706055,0.5600000023841858,1015.0999755859375,1.2599999904632568,2.2200000286102295,248.0,0.013799999840557575,1656901376.0,1656961152.0,0.17000000178813934,,10045635.0,0.009999999776482582,5.0,0.5699999928474426,16093.0,0.0,328.6000061035156,,,,0.0,3.1101489067077637,361.1000061035156,,,,,""
7425993072,"Jul 6, 2022, 5:22:37 PM",Evening Run,Run,,2353,6.87,171.0,28,false,,morskie,activities/7914449366.fit.gz,,,2353.0,2226.0,6876.39990234375,4.72998046875,3.0891284942626953,17.715015411376953,128.0,81.30000305175781,89.5,4.266311168670654,0.0014542493736371398,,,92.0,82.00135803222656,,146.54244995117188,,,430.0,,,28.0,,,,,,,,,,,,,0.0,,1.0,6895.39990234375,1657126784.0,2.0,20.389999389648438,20.389999389648438,10.59000015258789,0.5299999713897705,1017.5,3.25,4.070000171661377,281.0,0.015200000256299973,1657074176.0,1657133952.0,0.23999999463558197,,10045635.0,0.019999999552965164,5.0,0.6600000262260437,16093.0,0.0,353.0,,,,0.0,2.9223968982696533,811.9000244140625,,,,,""
7485443677,"Jul 15, 2022, 10:48:31 PM",Night Run,Run,,32,0.08,144.0,0,false,,morskie,activities/7979824026.fit.gz,,,32.0,26.0,79.18000030517578,3.367999792098999,3.045384645462036,0.0,0.0,115.69999694824219,115.9000015258789,1.8832393884658813,0.25258904695510864,,,85.0,83.4000015258789,,133.73077392578125,,,5.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,79.5999984741211,1657922432.0,2.0,13.550000190734863,13.550000190734863,7.349999904632568,0.6600000262260437,1018.0,1.9500000476837158,4.659999847412109,305.0,0.0,1657938944.0,1657997440.0,0.6200000047683716,,10045635.0,0.0,,0.699999988079071,16093.0,0.0,359.6000061035156,,,,0.0,2.474375009536743,0.0,,,,,""
7485443905,"Jul 17, 2022, 5:32:47 PM",Evening Run,Run,,1933,6.33,158.0,29,false,,morskie,activities/7979824154.fit.gz,,,1933.0,1933.0,6330.21044921875,6.128000259399414,3.274811267852783,28.327524185180664,105.0,83.0,94.9000015258789,31.446613311767578,-0.036333706229925156,,,87.0,81.76823425292969,,148.32850646972656,,,385.0,,,29.0,,,,,,,,,,,,,0.0,,1.0,6374.7001953125,1658077184.0,2.0,19.399999618530273,19.399999618530273,11.920000076293945,0.6200000047683716,1021.7999877929688,3.4600000381469727,6.360000133514404,309.0,0.014100000262260437,1658025088.0,1658083840.0,0.6499999761581421,,10045635.0,0.03999999910593033,5.0,0.8399999737739563,16093.0,0.0,355.29998779296875,,,,0.0,3.274811267852783,186.8000030517578,,,,,""
7490272526,"Jul 18, 2022, 6:07:34 PM",Evening Ride,Ride,,2473,6.25,154.0,7,false,,,activities/7985187860.fit.gz,,,2473.0,1286.0,6251.240234375,8.358007431030273,4.860995292663574,23.178272247314453,67.0,82.5999984741211,94.9000015258789,5.6603684425354,-0.0735853984951973,,,,,,123.57367706298828,,60.20579147338867,188.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,1658167168.0,3.0,19.6200008392334,19.6200008392334,13.670000076293945,0.6899999976158142,1021.2999877929688,2.990000009536743,4.010000228881836,279.0,0.08179999887943268,1658111616.0,1658170240.0,0.6899999976158142,,,0.07999999821186066,5.0,0.8899999856948853,16093.0,0.0,345.79998779296875,,,,0.0,2.5277962684631348,2.200000047683716,,,,,""
7510239587,"Jul 22, 2022, 1:29:28 PM",Afternoon Run,Run,,3419,9.00,189.0,133,false,,morskie,activities/8007127287.fit.gz,,,3419.0,2738.0,9008.849609375,6.502001762390137,3.2903029918670654,43.83644104003906,239.0,80.5,98.9000015258789,45.88927459716797,0.004440078511834145,,,115.0,81.2694320678711,,174.49449157714844,,,604.0,,,133.0,,,,,,,,,,,,,0.0,,1.0,9180.2998046875,1658494848.0,3.0,31.8700008392334,32.369998931884766,17.219999313354492,0.41999998688697815,1015.5999755859375,2.5899999141693115,2.7899999618530273,280.0,0.005200000014156103,1658457728.0,1658515456.0,0.8199999928474426,,10045635.0,0.009999999776482582,5.0,0.9200000166893005,16093.0,3.0,317.70001220703125,,,,0.0,2.634937047958374,1494.800048828125,,,,,""
7520308612,"Jul 24, 2022, 10:35:17 AM",Lunch Run,Run,,2505,6.82,158.0,16,false,,morskie,activities/8018348981.fit.gz,,,2505.0,2331.0,6825.169921875,4.691992282867432,2.9280009269714355,15.106863021850586,291.0,89.0,98.80000305175781,14.92711353302002,0.0014651649398729205,,,90.0,81.590576171875,,140.06607055664062,,,412.0,,,16.0,,,,,,,,,,,,,0.0,,1.0,6849.39990234375,1658656768.0,2.0,22.31999969482422,22.31999969482422,15.180000305175781,0.6399999856948853,1018.7999877929688,5.889999866485596,7.440000057220459,294.0,0.0,1658630784.0,1658688128.0,0.8799999952316284,,10045635.0,0.0,,0.5199999809265137,16093.0,5.0,336.5,,,,0.0,2.724618673324585,4684.60009765625,,,,,""
7566504050,"Aug 1, 2022, 8:26:53 PM",Night Run,Run,,2178,7.41,178.0,53,false,,morskie,activities/8069723042.fit.gz,,,2178.0,2132.0,7409.0,5.169970512390137,3.4751408100128174,24.646249771118164,145.0,78.5,90.80000305175781,8.921884536743164,0.005398839246481657,,,89.0,82.21944427490234,,157.36569213867188,,,452.0,,,53.0,,,,,,,,,,,,,0.0,,1.0,7455.10009765625,1659384064.0,2.0,19.6299991607666,19.6299991607666,15.050000190734863,0.75,1014.9000244140625,1.1699999570846558,2.0899999141693115,63.0,0.0,1659322624.0,1659378560.0,0.12999999523162842,,10045635.0,0.0,,0.7400000095367432,16093.0,0.0,322.3999938964844,,,,0.0,3.4017446041107178,440.5,,,,,""
7588536519,"Aug 4, 2022, 7:59:46 AM",Morning Run,Run,,1288,3.99,176.0,29,false,,morskie,activities/8094131966.fit.gz,,,1288.0,1270.0,3993.3798828125,3.8399999141693115,3.1443936824798584,5.7688889503479,32.0,146.8000030517578,150.5,2.380934000015259,0.005008288659155369,,,85.0,81.92913818359375,,155.90464782714844,,,259.0,,,29.0,,,,,,,,,,,,,0.0,,1.0,3998.699951171875,1659596416.0,2.0,26.299999237060547,26.389999389648438,16.200000762939453,0.5400000214576721,1016.5999755859375,4.0,8.270000457763672,164.0,0.0,1659582976.0,1659638912.0,0.23000000417232513,,10045635.0,0.0,,0.6399999856948853,16093.0,2.0,308.0,,,,0.0,3.100450277328491,0.0,,,,,""
7588537321,"Aug 5, 2022, 3:58:08 PM",Afternoon Run,Run,,1498,1.36,128.0,3,false,,morskie,activities/8094132907.fit.gz,,,1498.0,1475.0,1360.3499755859375,2.189990282058716,0.922271192073822,2.155555486679077,31.0,146.60000610351562,149.6999969482422,2.081166982650757,-0.11026573926210403,,,80.0,51.51837921142578,,109.98847198486328,,,118.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,1360.0999755859375,1659711616.0,2.0,26.299999237060547,27.479999542236328,19.1299991607666,0.6499999761581421,1012.5,5.079999923706055,6.570000171661377,330.0,0.027400000020861626,1659669504.0,1659725184.0,0.25999999046325684,,10045635.0,0.07999999821186066,5.0,0.8100000023841858,16093.0,2.0,303.79998779296875,,,,0.0,0.9081107974052429,0.0,,,,,""
7602121722,"Aug 8, 2022, 8:54:10 AM",Morning Run,Run,,1967,6.10,165.0,24,false,,morskie,activities/8109440342.fit.gz,,,1967.0,1841.0,6104.39990234375,4.880000114440918,3.3158066272735596,12.12983226776123,171.0,78.19999694824219,86.0999984741211,17.647058486938477,-0.014743464067578316,,,90.0,80.82893371582031,,145.10289001464844,,,370.0,,,24.0,,,,,,,,,,,,,0.0,,1.0,6146.89990234375,1659945600.0,2.0,20.040000915527344,20.040000915527344,11.59000015258789,0.5799999833106995,1024.9000244140625,1.840000033378601,2.9200000762939453,48.0,0.0,1659928192.0,1659982592.0,0.3700000047683716,,10045635.0,0.0,,0.8100000023841858,16093.0,3.0,321.3999938964844,,,,0.0,3.1034061908721924,1848.0,,,,,""
7642187939,"Aug 15, 2022, 10:13:35 AM",Lunch Run,Run,,1800,6.00,173.0,37,false,,morskie,activities/8154010911.fit.gz,,,1800.0,1741.0,6008.85009765625,5.204003810882568,3.451378583908081,22.64383888244629,186.0,88.5,100.19999694824219,7.122549057006836,-0.006656847894191742,,,87.0,82.77398681640625,,153.88307189941406,,,355.0,,,37.0,,,,,,,,,,,,,0.0,,1.0,6044.5,1660557568.0,3.0,26.809999465942383,28.200000762939453,19.739999771118164,0.6499999761581421,1009.5,4.699999809265137,6.269999980926514,115.0,0.0,1660533760.0,1660586624.0,0.6399999856948853,,10045635.0,0.0,,0.9900000095367432,16093.0,3.0,321.8999938964844,,,,0.0,3.338250160217285,4856.89990234375,,,,,""
7701805689,"Aug 25, 2022, 5:17:45 PM",Evening Run,Run,,1431,5.02,172.0,32,false,,morskie,activities/8221045346.fit.gz,,,1431.0,1353.0,5024.77978515625,7.329999923706055,3.71380615234375,21.743452072143555,273.0,25.399999618530273,38.900001525878906,7.160004615783691,0.021891506388783455,,,87.0,82.4494400024414,,156.7142791748047,,,295.0,,,32.0,,,,,,,,,,,,,0.0,,1.0,5052.7998046875,1661446784.0,2.0,21.56999969482422,21.739999771118164,16.959999084472656,0.75,1020.4000244140625,5.199999809265137,6.690000057220459,102.0,0.0,1661400064.0,1661451648.0,0.949999988079071,,10045635.0,0.0,,0.4699999988079071,16093.0,0.0,280.70001220703125,,,,0.0,3.5113766193389893,1215.4000244140625,,,,,""
7704362631,"Aug 26, 2022, 4:13:22 PM",Evening Run,Run,,1646,5.80,185.0,57,false,,morskie,activities/8223935468.fit.gz,,,1646.0,1635.0,5802.0400390625,5.220019340515137,3.5486483573913574,29.950008392333984,110.0,25.700000762939453,39.099998474121094,4.713283061981201,0.13098841905593872,,,88.0,82.55052185058594,,165.7993927001953,,,372.0,,,57.0,,,,,,,,,,,,,0.0,,1.0,5841.5,1661529600.0,2.0,26.1299991607666,26.450000762939453,18.540000915527344,0.6299999952316284,1013.5999755859375,2.4100000858306885,4.559999942779541,151.0,0.08150000125169754,1661486464.0,1661537920.0,0.9800000190734863,,10045635.0,0.09000000357627869,5.0,0.7599999904632568,16093.0,1.0,287.1000061035156,,,,0.0,3.524933099746704,574.5,,,,,""
7724230754,"Aug 30, 2022, 8:56:53 AM",Morning Run,Run,,3026,10.02,,,false,,morskie,activities/7724230754.gpx,,,3026.0,2807.0,10019.8798828125,7.825718402862549,3.5696046352386475,52.70499801635742,52.70499801635742,23.200000762939453,46.5,6.948261260986328,0.0,,,,,,,,,768.0662841796875,,,,,,,,,,,,,,0.0,,0.0,,1.0,10082.5,1661846400.0,2.0,15.5,15.5,9.789999961853027,0.6899999976158142,1024.300048828125,4.150000095367432,5.480000019073486,24.0,0.0,1661832576.0,1661882880.0,0.10999999940395355,,10045635.0,0.0,,0.3799999952316284,16093.0,2.0,288.5,,,,0.0,3.311262369155884,1382.800048828125,,,,,""
7735241323,"Aug 28, 2022, 11:40:10 AM",Afternoon Run,Run,"",3036,10.00,172.0,65,false,,morskie,activities/8258679790.fit.gz,,,3036.0,2890.0,10008.2099609375,5.074000358581543,3.4630484580993652,22.934328079223633,149.0,-2.200000047683716,36.900001525878906,4.451045036315918,-0.3567071557044983,,,89.0,83.22087097167969,,155.2170867919922,,,619.0,,,65.0,,,,,,,,,,,0.0,,0.0,,1.0,9965.2001953125,,,,,,,,,,,,,,,,10045635.0,,,,,,,,,,0.0,3.2965118885040283,0.0,,,,,media/5fd8bd5c-0aad-495d-a51b-7745e84a41e5.jpg
7735289058,"Sep 1, 2022, 8:05:54 AM",Morning Ride,Ride,,648,3.33,138.0,2,false,,,activities/8258735028.fit.gz,,,648.0,626.0,3331.4599609375,7.914000034332275,5.321821212768555,30.478788375854492,28.0,45.70000076293945,70.0,8.099663734436035,0.5823272466659546,,,,,,115.7587890625,,85.14777374267578,77.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.141141891479492,482.70001220703125,,,,,""
7747442265,"Sep 3, 2022, 12:47:25 PM",Afternoon Run,Run,,1643,3.97,179.0,16,false,,morskie,activities/8272521318.fit.gz,,,1643.0,1120.0,3976.090087890625,12.938000679016113,3.5500805377960205,15.84000015258789,104.0,30.100000381469727,42.20000076293945,4.521969318389893,0.2288680523633957,,,91.0,81.19532775878906,,146.92538452148438,,,223.0,,,16.0,,,,,,,,,,,,,0.0,,1.0,4006.0,,,,,,,,,,,,,,,,10045635.0,,,,,,,,,,0.0,2.420018196105957,512.7000122070312,,,,,""
7747443972,"Sep 3, 2022, 1:15:13 PM",Afternoon Run,Run,,630,2.20,164.0,11,false,,morskie,activities/8272523442.fit.gz,,,630.0,625.0,2201.18994140625,5.245995998382568,3.5219039916992188,2.2285714149475098,78.0,29.799999237060547,42.900001525878906,2.3023738861083984,-0.490643709897995,,,87.0,83.081298828125,,150.2378692626953,,,132.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,2184.800048828125,,,,,,,,,,,,,,,,10045635.0,,,,,,,,,,0.0,3.4939522743225098,582.0999755859375,,,,,""
7755148093,"Sep 4, 2022, 4:07:13 PM",Evening Run,Run,,8272,2.90,156.0,7,false,,morskie,activities/8281294425.fit.gz,,,8272.0,900.0,2901.469970703125,5.970007419586182,3.223855495452881,14.852380752563477,70.0,30.299999237060547,43.5,38.42916488647461,0.08960974961519241,,,86.0,81.3179702758789,,139.4233856201172,,,177.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,2915.800048828125,,,,,,,,,,,,,,,,10045635.0,,,,,,,,,,0.0,0.35075798630714417,515.7000122070312,,,,,""
7778479674,"Sep 9, 2022, 6:50:39 AM",Morning Run,Run,,1456,5.07,164.0,23,false,,morskie,activities/8307585277.fit.gz,,,1456.0,1445.0,5071.39013671875,5.390038967132568,3.509612560272217,12.582857131958008,147.0,27.5,38.900001525878906,3.1030147075653076,-0.09662044793367386,,,88.0,82.65855407714844,,148.17173767089844,,,303.0,,,23.0,,,,,,,,,,,,,0.0,,1.0,5076.10009765625,,,,,,,,,,,,,,,,10045635.0,,,,,,,,,,0.0,3.483097791671753,946.0,,,,,""
